3333;TAPER CUADRADO 8,00 Lt. nº 7.;12;1,75
525;TAPER RECT. 1.250 Lt. nº 3.;12;0,49
526;TAPER RECT. 2.000 Lt. nº 4.;12;0,53
523;TAPER CUADRADO 0,50 Lt. nº 1;12;0,32
524;TAPER CUADRADO 0,75 Lt. nº 2.;12;0,41
527;TAPER CUADRADO 2,75 Lt. nº 5.;12;0,83
528;TAPER CUADRADO 4,25 Lt. nº 6.;12;1,03
530;TAPER REDONDO 1,250 Lt. nº 8.;12;0,44
3340;TAPER REDONDO 2,00 Lt. nº 9.;12;0,49
3341;TAPER REDONDO 2,75 Lt. nº 10.;12;0,53
3484;FIAMBRERA REDONDA 3 Lt.TÉRMICA;6;0,98
1513;TAPER CUADRADO 0,85 Lt.;12;0,41
1512;TAPER CUADRADO 2,00 Lt.;12;0,69
1515;TAPER CUADRADO 4,00 Lt.;12;1,13
1510;TAPER RECT. 3.200 Lt.;12;1,19
1503;TAPER RECT. 0,400 Lt.;12;0,39
1501;TAPER RECT. 0,800 Lt.;12;0,54
1502;TAPER RECT. 1.600 Lt.;12;0,75
3488;FIAMBRERA RECT. TÉRMICA 3,2 Lt.;6;1,31
3487;FIAMBRERA RECT. TÉRMICA 1,6 Lt.;6;0,88
3486;FIAMBRERA RECT. TÉRMICA 0,8 Lt.;6;0,59
3334;ENSALADERA REDONDA, 27 CM.;12;0,57
8167;CUENCO RDO. 16 CM.;20;0,18
3285;MUG C/ASA.;12;0,37
3419;PORTA TARTAS ALTO.;12;2,29
3413;ESCURREPLATOS C/BANDEJA GRANDE.;6;3,47
3332;FRUTERO OVAL LADY.;12;0,54
838;VASO HULA HOOP 50 Cl.;30;0,41
3231;JARRA 2 Lt. COLOR.;6;1,24
3230;JARRA 2 Lt. TRANSPARENTES.;6;1,24
8176;MINIBOX 6 Lt. C/CIERRES.;6;1,69
3215;BANDEJA FRIGO COLORES A-30 30x20 CM.;10;0,75
3216;BANDEJA FRIGO COLORES A-34 34x23 CM.;10;0,93
3217;BANDEJA FRIGO COLORES A-45 45x31 CM.;10;1,76
3218;BANDEJA FRIGO COLORES A-50 50x33 CM.;10;2,39
3210;BANDEJA FRIGO BLANCA A-30  30x20 CM.;10;0,75
3211;BANDEJA FRIGO BLANCA A-34  34x23 CM.;10;0,93
3212;BANDEJA FRIGO BLANCA A-45  45x31 CM.;10;1,73
3213;BANDEJA FRIGO BLANCA A-50  50x33 CM.;10;2,39
3178;BANDEJA FRIGO BLANCA A-60  60x40 CM.;10;3,69
3188;BANDEJA DESCONGELADORA C/REJILLA.;10;1,29
3053;TAPA MICRO 24 CM.;12;0,33
3038;TAPA MICRO 27 CM.;12;0,39
12;TABLA COCINA N. 12 19 X 28 X 1 CM.;12;3,02
13;TABLA COCINA N. 13 23 X 35 X 1 CM.;12;4,03
14;TABLA COCINA N. 14 30 X 42 X 1 CM.;8;8,06
8121;BOTELLERO 6 UN. CASTAÑO.;6;1,59
8160;BOTELLERO 4 UN. CASTAÑO.;6;0,59
8118;CAJITA 15 DIVISIONES.;12;0,89
3289;COMEDERO PERRO DOBLE.;12;0,57
8165;PONGO-TODO 60 Lt.;6;5,64
3214;TABURETE ALTO BCO/COLORES.;1;1,79
3315;STEP BCO/NEGRO/GRIS.;12;1,45
3237;JABONERA C/TAPA.;12;0,43
3236;JABONERA ABIERTA.;12;0,43
6398;PARAGÜERO ALTO.;12;3,69
3101;GRILLERA.;12;0,45
3089;CESTO DE PINZAS.;12;0,45
3238;ORINAL HIPOPOTAMO.;12;1,67
3415;ORINAL INFANTIL.;12;1,49
3051;PALA MATAMOSCAS;12;0,19
3414;PAPELERA;1;0,55
3471;SILLA INFANTIL;1;1,85
